Date,MarketingSpend,Sales
2021-01-01,3248.0,11605
2021-02-01,2931.0,11308
2021-03-01,3324.0,11267
2021-04-01,3762.0,11910
2021-05-01,2883.0,12180
2021-06-01,2883.0,12113
2021-07-01,3790.0,11380
2021-08-01,3384.0,10149
2021-09-01,2765.0,8980
2021-10-01,3271.0,9804
2021-11-01,,11173
2021-12-01,2767.0,12795
2022-01-01,3121.0,13076
2022-02-01,2043.0,12563
2022-03-01,2138.0,11304
2022-04-01,2719.0,13121
2022-05-01,2494.0,13091
2022-06-01,3157.0,13276
2022-07-01,2546.0,11874
2022-08-01,,9820
2022-09-01,3733.0,11020
2022-10-01,2887.0,11238
2022-11-01,3034.0,13161
2022-12-01,2288.0,13235
2023-01-01,2728.0,13970
2023-02-01,3055.0,14193
2023-03-01,2425.0,14035
2023-04-01,3188.0,14788
2023-05-01,2700.0,14511
2023-06-01,2854.0,14717
2023-07-01,2699.0,13438
2023-08-01,3926.0,13452
2023-09-01,2993.0,11724
2023-10-01,2471.0,12139
2023-11-01,3411.0,14341
2023-12-01,2390.0,14473
2024-01-01,3104.0,16042
2024-02-01,2020.0,15033
2024-03-01,2336.0,15130
2024-04-01,3098.0,15987
2024-05-01,3369.0,16221
2024-06-01,3086.0,16063
2024-07-01,2942.0,14941
2024-08-01,2849.0,13499
2024-09-01,2261.0,12740
2024-10-01,2640.0,13934
2024-11-01,2770.0,15952
2024-12-01,3529.0,17316
2025-01-01,3172.0,17525
2025-02-01,2118.0,16451
2025-03-01,3162.0,16654
2025-04-01,2807.0,17257
2025-05-01,2662.0,17538
2025-06-01,3306.0,18544
2025-07-01,3515.0,16884
2025-08-01,3466.0,15764
2025-09-01,2580.0,14474
2025-10-01,2845.0,15066
2025-11-01,3166.0,17486
2025-12-01,3488.0,18896
